Datetime,Water Level (m)
2014-04-05,0.2150000035762787
2014-04-06,0.3740000128746033
2014-04-07,0.6579999923706055
2014-04-08,0.9860000014305116
2014-04-09,1.1269999742507937
2014-04-10,1.241000056266785
2014-04-11,1.4670000076293943
2014-04-12,1.3650000095367432
2014-04-13,1.2200000286102295
2014-04-14,
2014-04-15,0.9359999895095824
2014-04-16,0.8939999938011169
2014-04-17,0.8500000238418579
2014-04-18,0.8100000023841858
2014-04-19,0.7149999737739563
2014-04-20,0.6340000033378601
2014-04-21,0.8349999785423279
2014-04-22,1.4570000171661377
2014-04-23,1.4670000076293943
2014-04-24,1.5800000429153442
2014-04-25,1.4809999465942385
2014-04-26,1.4010000228881836
2014-04-27,1.2649999856948853
2014-04-28,1.2970000505447388
2014-04-29,1.4249999523162842
2014-04-30,1.4149999618530271
2014-05-01,1.284000039100647
2014-05-02,1.2100000381469729
2014-05-03,1.1979999542236328
2014-05-04,1.2289999723434448
2014-05-05,1.0809999704360962
2014-05-06,1.0080000162124634
2014-05-07,0.9330000281333924
2014-05-08,0.8370000123977661
2014-05-09,0.7749999761581421
2014-05-10,0.7540000081062317
2014-05-11,0.7020000219345093
2014-05-12,0.6650000214576721
2014-05-13,0.6489999890327454
2014-05-14,0.5860000252723694
2014-05-15,0.5320000052452087
2014-05-16,0.5040000081062317
2014-05-17,0.4880000054836273
2014-05-18,0.4620000123977661
2014-05-19,0.4550000131130218
2014-05-20,0.4589999914169312
2014-05-21,0.449999988079071
2014-05-22,0.4469999969005585
2014-05-23,0.4440000057220459
2014-05-24,0.4370000064373016
2014-05-25,0.4280000030994415
2014-05-26,0.4460000097751617
2014-05-27,0.5199999809265137
2014-05-28,0.5379999876022339
2014-05-29,0.5429999828338623
2014-05-30,0.5529999732971191
2014-05-31,0.527999997138977
2014-06-01,0.4909999966621399
2014-06-02,0.4760000109672546
2014-06-03,0.4690000116825104
2014-06-04,0.4639999866485596
2014-06-05,0.4900000095367432
2014-06-06,0.4869999885559082
2014-06-07,0.460999995470047
2014-06-08,0.4429999887943268
2014-06-09,0.4300000071525574
2014-06-10,0.4269999861717224
2014-06-11,0.4199999868869781
2014-06-12,0.4180000126361847
2014-06-13,0.4169999957084656
2014-06-14,0.4160000085830689
2014-06-15,0.4650000035762787
2014-06-16,0.5400000214576721
2014-06-17,0.5960000157356262
2014-06-18,0.5379999876022339
2014-06-19,0.6579999923706055
2014-06-20,1.0420000553131104
2014-06-21,1.1749999523162842
2014-06-22,1.1469999551773071
2014-06-23,1.1519999504089355
2014-06-24,1.1540000438690186
2014-06-25,1.1069999933242798
2014-06-26,1.059000015258789
2014-06-27,1.0119999647140503
2014-06-28,0.962000012397766
2014-06-29,0.9470000267028807
2014-06-30,1.1859999895095823
2014-07-01,1.3550000190734863
2014-07-02,1.3140000104904177
2014-07-03,1.3140000104904177
2014-07-04,1.2890000343322754
2014-07-05,1.2519999742507937
2014-07-06,1.2269999980926514
2014-07-07,1.1950000524520874
2014-07-08,1.152999997138977
2014-07-09,1.100000023841858
2014-07-10,1.0529999732971191
2014-07-11,1.0319999456405642
2014-07-12,0.9739999771118164
2014-07-13,0.8870000243186951
2014-07-14,0.7950000166893005
2014-07-15,0.7210000157356262
2014-07-16,0.6589999794960022
2014-07-17,0.609000027179718
2014-07-18,0.6930000185966492
2014-07-19,0.8500000238418579
2014-07-20,0.8690000176429749
2014-07-21,0.8180000185966492
2014-07-22,0.734000027179718
2014-07-23,0.6639999747276306
2014-07-24,0.6389999985694885
2014-07-25,0.7049999833106995
2014-07-26,0.7390000224113464
2014-07-27,0.7879999876022339
2014-07-28,0.7720000147819519
2014-07-29,0.7200000286102295
2014-07-30,0.6660000085830688
2014-07-31,0.6140000224113464
2014-08-01,0.5690000057220459
2014-08-02,0.5339999794960022
2014-08-03,0.5070000290870667
2014-08-04,0.4900000095367432
2014-08-05,0.4760000109672546
2014-08-06,0.4650000035762787
2014-08-07,0.4539999961853027
2014-08-08,0.4449999928474426
2014-08-09,0.4350000023841858
2014-08-10,0.4199999868869781
2014-08-11,0.4140000045299529
2014-08-12,0.4090000092983246
2014-08-13,0.4040000140666961
2014-08-14,0.3959999978542328
2014-08-15,0.3880000114440918
2014-08-16,0.3790000081062317
2014-08-17,0.3970000147819519
2014-08-18,0.4009999930858612
2014-08-19,0.3980000019073486
2014-08-20,0.6359999775886536
2014-08-21,0.972000002861023
2014-08-22,0.9739999771118164
2014-08-23,0.8539999723434448
2014-08-24,0.7720000147819519
2014-08-25,0.7139999866485596
2014-08-26,0.7009999752044678
2014-08-27,0.7450000047683716
2014-08-28,0.7009999752044678
2014-08-29,0.6380000114440918
2014-08-30,0.6050000190734863
2014-08-31,0.5820000171661377
2014-09-01,0.5770000219345093
2014-09-02,0.5740000009536743
2014-09-03,0.5559999942779541
2014-09-04,0.5339999794960022
2014-09-05,0.5099999904632568
2014-09-06,0.4970000088214874
2014-09-07,0.4760000109672546
2014-09-08,0.4639999866485596
2014-09-09,0.4449999928474426
2014-09-10,0.4320000112056732
2014-09-11,0.4250000119209289
2014-09-12,0.4180000126361847
2014-09-13,0.5960000157356262
2014-09-14,0.6330000162124634
2014-09-15,0.5759999752044678
2014-09-16,0.5379999876022339
2014-09-17,0.5070000290870667
2014-09-18,0.4830000102519989
2014-09-19,0.4709999859333038
2014-09-20,0.4589999914169312
2014-09-21,0.4440000057220459
2014-09-22,0.4410000145435333
2014-09-23,0.4379999935626984
2014-09-24,0.4359999895095825
2014-09-25,0.4309999942779541
2014-09-26,0.4269999861717224
