Datetime,Water Level (m)
2017-08-23,1.7519999742507937
2017-08-24,1.758999943733215
2017-08-25,1.7640000581741333
2017-08-26,1.7519999742507937
2017-08-27,1.7339999675750732
2017-08-28,1.7170000076293943
2017-08-29,1.7070000171661377
2017-08-30,1.7150000333786009
2017-08-31,1.7079999446868896
2017-09-01,1.7150000333786009
2017-09-02,1.7170000076293943
2017-09-03,1.7209999561309814
2017-09-04,1.7280000448226929
2017-09-05,1.7319999933242798
2017-09-06,1.7369999885559082
2017-09-07,1.7339999675750732
2017-09-08,1.7220000028610232
2017-09-09,1.7059999704360962
2017-09-10,1.694000005722046
2017-09-11,1.687999963760376
2017-09-12,1.6929999589920044
2017-09-13,1.6970000267028809
2017-09-14,1.6950000524520874
2017-09-15,1.6970000267028809
2017-09-16,1.7029999494552612
2017-09-17,1.7189999818801882
2017-09-18,1.7419999837875366
2017-09-19,1.7619999647140503
2017-09-20,1.7610000371932983
2017-09-21,1.7580000162124634
2017-09-22,1.7519999742507937
2017-09-23,1.7549999952316284
2017-09-24,1.7669999599456787
2017-09-25,1.8489999771118164
2017-09-26,1.8949999809265137
2017-09-27,1.9259999990463257
2017-09-28,1.955000042915344
2017-09-29,1.991000056266785
2017-09-30,1.98199999332428
2017-10-01,1.9709999561309808
2017-10-02,1.9570000171661377
2017-10-03,1.9520000219345093
2017-10-04,1.9739999771118164
2017-10-05,2.0339999198913574
2017-10-06,2.1059999465942383
2017-10-07,2.11299991607666
2017-10-08,2.0999999046325684
2017-10-09,2.0820000171661377
2017-10-10,2.061000108718872
2017-10-11,2.0450000762939453
2017-10-12,2.0239999294281006
2017-10-13,2.003999948501587
2017-10-14,1.996000051498413
2017-10-15,1.9780000448226929
2017-10-16,1.9630000591278085
2017-10-17,1.9600000381469729
2017-10-18,1.950000047683716
2017-10-19,1.9470000267028809
2017-10-20,1.937000036239624
2017-10-21,1.932999968528748
2017-10-22,1.937000036239624
2017-10-23,1.930999994277954
2017-10-24,1.945000052452088
2017-10-25,2.0280001163482666
2017-10-26,2.1730000972747803
2017-10-27,2.219000101089477
2017-10-28,2.2290000915527344
2017-10-29,2.2300000190734863
2017-10-30,2.2260000705718994
2017-10-31,2.2300000190734863
2017-11-01,2.2300000190734863
2017-11-02,2.2239999771118164
2017-11-03,2.226999998092652
2017-11-04,2.2170000076293945
2017-11-05,2.1889998912811284
2017-11-06,2.1800000667572017
2017-11-07,2.1489999294281006
2017-11-08,2.2160000801086426
2017-11-09,2.2720000743865967
2017-11-10,2.565999984741211
2017-11-11,2.602999925613404
2017-11-12,2.568000078201294
2017-11-13,2.532999992370605
2017-11-14,2.483999967575073
2017-11-15,2.461999893188477
2017-11-16,2.438999891281128
2017-11-17,
2017-11-18,2.381999969482422
2017-11-19,2.3570001125335693
2017-11-20,2.3350000381469727
2017-11-21,2.32699990272522
2017-11-22,2.316999912261963
2017-11-23,2.309000015258789
2017-11-24,2.299999952316284
2017-11-25,2.311000108718872
2017-11-26,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-02,
2017-12-03,
2017-12-04,2.315000057220459
2017-12-05,2.3359999656677246
2017-12-06,2.381999969482422
2017-12-07,2.428999900817871
2017-12-08,2.486999988555908
2017-12-09,2.496000051498413
2017-12-10,
2017-12-11,
2017-12-12,
2017-12-13,2.4609999656677246
2017-12-14,2.4560000896453857
2017-12-15,2.447000026702881
2017-12-16,2.437000036239624
2017-12-17,2.4300000667572017
2017-12-18,
2017-12-19,
2017-12-20,2.424000024795532
2017-12-21,2.427999973297119
2017-12-22,2.427999973297119
2017-12-23,
2017-12-24,2.4089999198913574
2017-12-25,
2017-12-26,
2017-12-27,2.378000020980835
2017-12-28,2.368000030517578
2017-12-29,
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-06,2.309000015258789
2018-01-07,2.309000015258789
2018-01-08,2.308000087738037
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-13,
2018-01-14,2.325999975204468
2018-01-15,2.315000057220459
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,2.3289999961853027
2018-01-20,2.3320000171661377
2018-01-21,2.3299999237060547
2018-01-22,
2018-01-23,2.3340001106262207
2018-01-24,
2018-01-25,2.325000047683716
2018-01-26,2.325000047683716
2018-01-27,
2018-01-28,2.3239998817443848
2018-01-29,2.322000026702881
2018-01-30,2.318000078201294
2018-01-31,2.319000005722046
2018-02-01,
2018-02-02,
2018-02-03,
2018-02-04,2.312000036239624
2018-02-05,2.312000036239624
2018-02-06,2.309999942779541
2018-02-07,2.3010001182556152
2018-02-08,2.296999931335449
2018-02-09,
2018-02-10,
2018-02-11,2.2860000133514404
2018-02-12,2.2850000858306885
2018-02-13,2.2780001163482666
2018-02-14,2.275000095367432
2018-02-15,
2018-02-16,
2018-02-17,
2018-02-18,
2018-02-19,2.23799991607666
2018-02-20,2.260999917984009
2018-02-21,2.289999961853028
2018-02-22,2.2980000972747803
2018-02-23,2.299000024795532
2018-02-24,2.302999973297119
2018-02-25,2.309000015258789
2018-02-26,2.311000108718872
2018-02-27,2.306999921798706
2018-02-28,2.305999994277954
2018-03-01,2.308000087738037
2018-03-02,2.309999942779541
2018-03-03,2.312000036239624
2018-03-04,2.312000036239624
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,2.319000005722046
2018-03-10,2.318000078201294
2018-03-11,2.315000057220459
2018-03-12,2.313999891281128
2018-03-13,2.309999942779541
