Datetime,Water Level (m)
2014-04-13,8.460000038146973
2014-04-14,8.458999633789062
2014-04-15,8.11299991607666
2014-04-16,7.810999870300293
2014-04-17,7.632999897003174
2014-04-18,7.545000076293945
2014-04-19,7.460999965667725
2014-04-20,7.36899995803833
2014-04-21,7.296000003814697
2014-04-22,7.306000232696532
2014-04-23,7.2870001792907715
2014-04-24,7.204999923706055
2014-04-25,7.156000137329103
2014-04-26,7.138000011444093
2014-04-27,7.105000019073486
2014-04-28,7.070000171661378
2014-04-29,7.191999912261963
2014-04-30,7.565999984741211
2014-05-01,7.506999969482423
2014-05-02,7.488999843597412
2014-05-03,7.381999969482423
2014-05-04,7.367000102996826
2014-05-05,7.302999973297119
2014-05-06,7.203000068664551
2014-05-07,7.135000228881836
2014-05-08,7.0920000076293945
2014-05-09,7.065000057220459
2014-05-10,7.050000190734862
2014-05-11,7.02899980545044
2014-05-12,6.995999813079834
2014-05-13,7.027999877929688
2014-05-14,7.09499979019165
2014-05-15,7.282000064849853
2014-05-16,7.364999771118164
2014-05-17,7.238999843597412
2014-05-18,7.125999927520753
2014-05-19,7.060999870300293
2014-05-20,7.040999889373778
2014-05-21,7.081999778747559
2014-05-22,7.047999858856201
2014-05-23,6.926000118255615
2014-05-24,6.978000164031982
2014-05-25,6.959000110626222
2014-05-26,6.902999877929688
2014-05-27,6.916999816894531
2014-05-28,6.9079999923706055
2014-05-29,6.88700008392334
2014-05-30,6.830999851226808
2014-05-31,6.8540000915527335
2014-06-01,6.8429999351501465
2014-06-02,6.841000080108643
2014-06-03,6.8369998931884775
2014-06-04,6.831999778747559
2014-06-05,6.821000099182129
2014-06-06,6.809999942779541
2014-06-07,6.800000190734862
2014-06-08,6.793000221252441
2014-06-09,6.789000034332275
2014-06-10,6.7829999923706055
2014-06-11,6.755000114440918
2014-06-12,6.791999816894531
2014-06-13,6.835000038146973
2014-06-14,6.804999828338622
2014-06-15,6.7829999923706055
2014-06-16,6.7709999084472665
2014-06-17,6.765999794006348
2014-06-18,6.78000020980835
2014-06-19,6.776999950408936
2014-06-20,6.76200008392334
2014-06-21,6.75
2014-06-22,6.741000175476074
2014-06-23,6.734000205993652
2014-06-24,6.793000221252441
2014-06-25,7.076000213623048
2014-06-26,6.974999904632568
2014-06-27,6.872000217437744
2014-06-28,6.818999767303468
2014-06-29,6.796999931335449
2014-06-30,6.802000045776367
2014-07-01,6.7940001487731925
2014-07-02,6.7829999923706055
2014-07-03,6.77400016784668
2014-07-04,6.796999931335449
2014-07-05,6.76800012588501
2014-07-06,6.747000217437744
2014-07-07,6.764999866485597
2014-07-08,6.90500020980835
2014-07-09,7.199999809265138
2014-07-10,7.249000072479247
2014-07-11,6.991000175476074
2014-07-12,6.889999866485597
2014-07-13,6.855000019073486
2014-07-14,6.761000156402588
2014-07-15,6.818999767303468
2014-07-16,6.89900016784668
2014-07-17,6.852000236511231
2014-07-18,6.813000202178955
2014-07-19,6.789000034332275
2014-07-20,6.77899980545044
2014-07-21,6.769999980926514
2014-07-22,6.757999897003174
2014-07-23,6.748000144958496
2014-07-24,6.739999771118164
2014-07-25,6.732999801635742
2014-07-26,6.72599983215332
2014-07-27,6.738999843597412
2014-07-28,7.140999794006348
2014-07-29,7.493000030517577
2014-07-30,7.261000156402588
2014-07-31,7.053999900817871
2014-08-01,6.977000236511231
2014-08-02,6.9079999923706055
2014-08-03,7.017000198364258
2014-08-04,6.9730000495910645
2014-08-05,6.888000011444093
2014-08-06,6.8540000915527335
2014-08-07,6.823999881744385
2014-08-08,6.798999786376952
2014-08-09,6.7829999923706055
