Datetime,Water Level (m)
2012-12-25,257.57101440429693
2012-12-26,257.56900024414057
2012-12-27,257.56900024414057
2012-12-28,257.56900024414057
2012-12-29,257.5679931640625
2012-12-30,257.5679931640625
2012-12-31,257.56698608398443
2013-01-01,257.56698608398443
2013-01-02,257.56900024414057
2013-01-03,257.57000732421875
2013-01-04,257.5679931640625
2013-01-05,257.56698608398443
2013-01-06,257.5679931640625
2013-01-07,257.57199096679693
2013-01-08,257.57199096679693
2013-01-09,257.57199096679693
2013-01-10,257.57101440429693
2013-01-11,257.57000732421875
2013-01-12,257.56900024414057
2013-01-13,257.56900024414057
2013-01-14,257.5679931640625
2013-01-15,257.57000732421875
2013-01-16,257.56900024414057
2013-01-17,257.56698608398443
2013-01-18,257.56698608398443
2013-01-19,257.5679931640625
2013-01-20,257.5679931640625
2013-01-21,257.56698608398443
2013-01-22,257.56698608398443
2013-01-23,257.56500244140625
2013-01-24,257.56500244140625
2013-01-25,257.56600952148443
2013-01-26,257.56399536132807
2013-01-27,257.56298828125
2013-01-28,257.56698608398443
2013-01-29,257.56600952148443
2013-01-30,257.56600952148443
2013-01-31,257.56399536132807
2013-02-01,257.56399536132807
2013-02-02,257.56298828125
2013-02-03,257.56201171875
2013-02-04,257.56100463867193
2013-02-05,257.5599975585937
2013-02-06,257.5580139160156
2013-02-07,257.5570068359375
2013-02-08,257.55599975585943
2013-02-09,257.55499267578125
2013-02-10,257.55398559570307
2013-02-11,257.55300903320307
2013-02-12,257.552001953125
2013-02-13,257.54998779296875
2013-02-14,257.54800415039057
2013-02-15,257.5469970703125
2013-02-16,257.54598999023443
2013-02-17,257.54901123046875
2013-02-18,257.54800415039057
2013-02-19,257.54598999023443
2013-02-20,257.54501342773443
2013-02-21,257.54400634765625
2013-02-22,257.54299926757807
2013-02-23,257.5419921875
2013-02-24,257.54000854492193
2013-02-25,257.5390014648437
2013-02-26,257.5360107421875
2013-02-27,257.53399658203125
2013-02-28,257.53298950195307
2013-03-01,257.53201293945307
2013-03-02,257.52999877929693
2013-03-03,257.52801513671875
2013-03-04,257.5260009765625
2013-03-05,257.52499389648443
2013-03-06,257.52398681640625
2013-03-07,257.52301025390625
2013-03-08,257.52398681640625
2013-03-09,257.52301025390625
2013-03-10,257.52200317382807
2013-03-11,257.52301025390625
2013-03-12,257.52301025390625
2013-03-13,257.52200317382807
2013-03-14,257.51998901367193
2013-03-15,257.5180053710937
2013-03-16,257.5169982910156
2013-03-17,257.5159912109375
2013-03-18,257.5150146484375
2013-03-19,257.51300048828125
2013-03-20,257.51199340820307
2013-03-21,257.510009765625
2013-03-22,257.50900268554693
2013-03-23,257.50698852539057
2013-03-24,257.50601196289057
2013-03-25,257.50399780273443
2013-03-26,257.50299072265625
2013-03-27,257.50100708007807
2013-03-28,257.5
2013-03-29,257.49899291992193
2013-03-30,257.4970092773437
2013-03-31,257.4949951171875
2013-04-01,257.49301147460943
2013-04-02,257.49200439453125
2013-04-03,257.49200439453125
2013-04-04,257.489990234375
2013-04-05,257.489013671875
2013-04-06,257.48800659179693
2013-04-07,257.48699951171875
2013-04-08,257.4849853515625
2013-04-09,257.48300170898443
2013-04-10,257.48199462890625
2013-04-11,257.48001098632807
2013-04-12,257.47900390625
2013-04-13,257.47799682617193
2013-04-14,257.4760131835937
2013-04-15,257.4750061035156
2013-04-16,257.47299194335943
2013-04-17,257.4739990234375
2013-04-18,257.4760131835937
2013-04-19,257.47799682617193
2013-04-20,257.48001098632807
2013-04-21,257.48599243164057
