Datetime,Water Level (m)
1972-04-20,1.347000002861023
1972-04-21,1.347000002861023
1972-04-22,1.347000002861023
1972-04-23,1.3380000591278076
1972-04-24,1.3320000171661377
1972-04-25,1.3350000381469729
1972-04-26,1.3380000591278076
1972-04-27,1.3289999961853027
1972-04-28,1.343999981880188
1972-04-29,1.3559999465942385
1972-04-30,1.3619999885559082
1972-05-01,1.3619999885559082
1972-05-02,1.36899995803833
1972-05-03,1.375
1972-05-04,1.3869999647140503
1972-05-05,1.4019999504089355
1972-05-06,1.4170000553131104
1972-05-07,1.4420000314712524
1972-05-08,1.4689999818801882
1972-05-09,1.50600004196167
1972-05-10,1.5479999780654907
1972-05-11,1.600000023841858
1972-05-12,1.6430000066757202
1972-05-13,1.6890000104904177
1972-05-14,1.746999979019165
1972-05-15,1.7949999570846558
1972-05-16,1.843999981880188
1972-05-17,1.883999943733216
1972-05-18,1.9259999990463257
1972-05-19,1.9630000591278085
1972-05-20,2.009000062942505
1972-05-21,2.059999942779541
1972-05-22,2.13100004196167
1972-05-23,2.1949999332427983
1972-05-24,2.249000072479248
1972-05-25,2.2980000972747803
1972-05-26,2.338000059127808
1972-05-27,2.377000093460083
1972-05-28,2.428999900817871
1972-05-29,2.4749999046325684
1972-05-30,2.5420000553131104
1972-05-31,2.5969998836517334
1972-06-01,2.627000093460083
1972-06-02,2.6670000553131104
1972-06-03,2.700999975204468
1972-06-04,2.7219998836517334
1972-06-05,2.743000030517578
1972-06-06,2.757999897003174
1972-06-07,2.7739999294281006
1972-06-08,2.7769999504089355
1972-06-09,2.782999992370605
1972-06-10,2.7890000343322754
1972-06-11,2.8250000476837163
1972-06-12,2.882999897003174
1972-06-13,2.9470000267028813
1972-06-14,2.993000030517578
1972-06-15,3.0299999713897705
1972-06-16,3.0750000476837163
1972-06-17,3.0999999046325684
1972-06-18,3.115000009536743
1972-06-19,3.127000093460083
1972-06-20,3.135999917984009
1972-06-21,3.135999917984009
1972-06-22,3.130000114440918
1972-06-23,3.132999897003174
1972-06-24,3.118000030517578
1972-06-25,3.0969998836517334
1972-06-26,3.0910000801086426
1972-06-27,3.0780000686645512
1972-06-28,3.053999900817871
1972-06-29,3.032999992370605
1972-06-30,3.002000093460083
1972-07-01,2.990000009536743
1972-07-02,2.9749999046325684
1972-07-03,2.9500000476837163
1972-07-04,2.9260001182556152
1972-07-05,2.9049999713897705
1972-07-06,2.871000051498413
1972-07-07,2.8469998836517334
1972-07-08,2.8159999847412114
1972-07-09,2.8220000267028813
1972-07-10,2.8010001182556152
1972-07-11,2.7860000133514404
1972-07-12,2.7860000133514404
1972-07-13,2.7769999504089355
1972-07-14,2.746000051498413
1972-07-15,2.7219998836517334
1972-07-16,2.7100000381469727
1972-07-17,2.684999942779541
1972-07-18,2.678999900817871
1972-07-19,2.6670000553131104
1972-07-20,2.6549999713897705
1972-07-21,2.63700008392334
1972-07-22,2.627000093460083
1972-07-23,2.611999988555908
1972-07-24,2.611999988555908
1972-07-25,2.602999925613404
1972-07-26,2.5910000801086426
1972-07-27,2.5850000381469727
1972-07-28,2.5510001182556152
1972-07-29,2.532999992370605
1972-07-30,2.5179998874664307
1972-07-31,2.490000009536743
1972-08-01,2.469000101089477
1972-08-02,2.4539999961853027
1972-08-03,2.437999963760376
1972-08-04,2.4200000762939453
1972-08-05,2.3989999294281006
1972-08-06,2.377000093460083
1972-08-07,2.365000009536743
1972-08-08,2.3410000801086426
1972-08-09,2.3320000171661377
1972-08-10,2.315999984741211
1972-08-11,2.2980000972747803
1972-08-12,2.2860000133514404
1972-08-13,2.2739999294281006
1972-08-14,2.25600004196167
1972-08-15,2.240000009536743
1972-08-16,2.2249999046325684
1972-08-17,2.2100000381469727
1972-08-18,2.2039999961853027
1972-08-19,2.1730000972747803
1972-08-20,2.1549999713897705
1972-08-21,2.1370000839233403
1972-08-22,2.118000030517578
1972-08-23,2.115000009536743
1972-08-24,2.102999925613404
1972-08-25,2.088000059127808
1972-08-26,2.062999963760376
1972-08-27,2.0420000553131104
1972-08-28,2.0299999713897705
1972-08-29,2.003000020980835
1972-08-30,1.9839999675750728
1972-08-31,1.9720000028610232
1972-09-01,1.9539999961853027
1972-09-02,1.9420000314712524
1972-09-03,1.9390000104904173
1972-09-04,1.9229999780654907
1972-09-05,1.9049999713897705
1972-09-06,1.9049999713897705
1972-09-07,1.8960000276565552
1972-09-08,1.878000020980835
1972-09-09,1.8530000448226929
1972-09-10,1.840999960899353
1972-09-11,1.8289999961853027
1972-09-12,1.8170000314712524
1972-09-13,1.8040000200271609
1972-09-14,1.8009999990463257
1972-09-15,1.7890000343322754
1972-09-16,1.7769999504089355
1972-09-17,1.7680000066757202
1972-09-18,1.753000020980835
1972-09-19,1.746999979019165
1972-09-20,1.7619999647140503
1972-09-21,1.7619999647140503
1972-09-22,1.753000020980835
1972-09-23,1.743000030517578
1972-09-24,1.7400000095367432
1972-09-25,1.7280000448226929
1972-09-26,1.7130000591278076
1972-09-27,1.7130000591278076
1972-09-28,1.7039999961853027
1972-09-29,1.715999960899353
1972-09-30,1.7100000381469729
1972-10-01,1.6920000314712524
1972-10-02,1.6979999542236328
1972-10-03,1.6759999990463257
1972-10-04,1.6670000553131104
1972-10-05,1.6640000343322754
1972-10-06,1.6610000133514404
1972-10-07,1.6430000066757202
1972-10-08,1.64900004863739
1972-10-09,1.6640000343322754
1972-10-10,1.6640000343322754
1972-10-11,1.6579999923706057
1972-10-12,1.6519999504089355
1972-10-13,1.6430000066757202
1972-10-14,1.64900004863739
