Datetime,Water Level (m)
2018-01-01,22.45499992370605
2018-01-02,22.427000045776367
2018-01-03,22.465999603271484
2018-01-04,22.492000579833984
2018-01-05,22.44700050354004
2018-01-06,22.64800071716309
2018-01-07,22.87400054931641
2018-01-08,23.020999908447266
2018-01-09,23.15200042724609
2018-01-10,23.452999114990234
2018-01-11,23.36599922180176
2018-01-12,23.465999603271484
2018-01-13,23.49600028991699
2018-01-14,23.38500022888184
2018-01-15,23.37400054931641
2018-01-16,23.440000534057614
2018-01-17,23.44099998474121
2018-01-18,23.464000701904297
2018-01-19,23.45100021362305
2018-01-20,23.43400001525879
2018-01-21,23.42600059509277
2018-01-22,23.392000198364247
2018-01-23,23.40500068664551
2018-01-24,23.19300079345703
2018-01-25,23.011999130249023
2018-01-26,22.99900054931641
2018-01-27,23.02899932861328
2018-01-28,23.017000198364247
2018-01-29,22.96500015258789
2018-01-30,22.96299934387207
2018-01-31,23.02700042724609
2018-02-01,22.97599983215332
2018-02-02,23.02400016784668
2018-02-03,23.04400062561035
2018-02-04,22.95400047302246
2018-02-05,23.048999786376964
2018-02-06,23.016000747680664
2018-02-07,23.01499938964844
2018-02-08,23.03199958801269
2018-02-09,23.02400016784668
2018-02-10,23.048999786376964
2018-02-11,23.03899955749512
2018-02-12,23.013999938964844
2018-02-13,22.95199966430664
2018-02-14,23.020000457763672
2018-02-15,23.02799987792969
2018-02-16,23.04400062561035
2018-02-17,22.98900032043457
2018-02-18,22.979999542236328
2018-02-19,23.02799987792969
2018-02-20,23.062000274658203
2018-02-21,23.017000198364247
2018-02-22,23.02300071716309
2018-02-23,23.07099914550781
2018-02-24,23.11000061035156
2018-02-25,23.08300018310547
2018-02-26,23.01799964904785
2018-02-27,22.993000030517567
2018-02-28,23.024999618530284
2018-03-01,23.016000747680664
2018-03-02,23.04800033569336
2018-03-03,23.040000915527344
2018-03-04,22.989999771118164
2018-03-05,23.016000747680664
2018-03-06,23.01000022888184
2018-03-07,23.01799964904785
2018-03-08,23.024999618530284
2018-03-09,23.01799964904785
2018-03-10,23.01499938964844
2018-03-11,23.05500030517578
2018-03-12,23.06599998474121
2018-03-13,23.07900047302246
2018-03-14,23.018999099731445
2018-03-15,23.042999267578125
2018-03-16,23.02599906921387
2018-03-17,23.084999084472656
2018-03-18,23.05400085449219
2018-03-19,23.062000274658203
2018-03-20,23.07999992370605
2018-03-21,23.069000244140625
2018-03-22,23.058000564575195
2018-03-23,23.04800033569336
2018-03-24,23.0310001373291
2018-03-25,23.072999954223643
2018-03-26,23.06999969482422
2018-03-27,23.06100082397461
2018-03-28,23.05400085449219
2018-03-29,23.040000915527344
2018-03-30,23.0629997253418
2018-03-31,23.083999633789062
2018-04-01,23.04599952697754
2018-04-02,23.05400085449219
2018-04-03,23.04199981689453
2018-04-04,23.05299949645996
2018-04-05,23.03700065612793
2018-04-06,22.982999801635746
2018-04-07,23.011999130249023
2018-04-08,23.07099914550781
2018-04-09,23.06599998474121
2018-04-10,23.05599975585937
2018-04-11,23.07600021362305
2018-04-12,23.03400039672852
2018-04-13,23.0629997253418
2018-04-14,23.069000244140625
2018-04-15,23.035999298095703
2018-04-16,23.042999267578125
2018-04-17,23.03000068664551
2018-04-18,23.04400062561035
2018-04-19,23.01099967956543
2018-04-20,23.045000076293945
2018-04-21,23.03700065612793
2018-04-22,23.01799964904785
2018-04-23,23.02700042724609
2018-04-24,23.02400016784668
2018-04-25,23.048999786376964
