Datetime,Water Level (m)
1970-01-30,28.49900054931641
1970-01-31,28.49600028991699
1970-02-01,28.493000030517567
1970-02-02,28.489999771118164
1970-02-03,28.48699951171875
1970-02-04,
1970-02-05,
1970-02-06,28.476999282836925
1970-02-07,28.458999633789062
1970-02-08,
1970-02-09,28.452999114990234
1970-02-10,28.44700050354004
1970-02-11,28.444000244140625
1970-02-12,28.44099998474121
1970-02-13,
1970-02-14,
1970-02-15,28.43199920654297
1970-02-16,28.42900085449219
1970-02-17,
1970-02-18,
1970-02-19,
1970-02-20,
1970-02-21,
1970-02-22,28.40999984741211
1970-02-23,28.40699958801269
1970-02-24,28.40399932861328
1970-02-25,28.39800071716309
1970-02-26,28.395000457763672
1970-02-27,28.37700080871582
1970-02-28,28.37100028991699
1970-03-01,28.368000030517567
1970-03-02,28.364999771118164
1970-03-03,28.36199951171875
1970-03-04,
1970-03-05,
1970-03-06,
1970-03-07,
1970-03-08,
1970-03-09,
1970-03-10,
1970-03-11,
1970-03-12,
1970-03-13,
1970-03-14,
1970-03-15,
1970-03-16,
1970-03-17,28.30100059509277
1970-03-18,28.29800033569336
1970-03-19,28.295000076293945
1970-03-20,28.29199981689453
1970-03-21,28.27300071716309
1970-03-22,28.270000457763672
1970-03-23,28.267000198364247
1970-03-24,28.24900054931641
1970-03-25,28.243000030517567
1970-03-26,28.239999771118164
1970-03-27,28.22100067138672
1970-03-28,28.218000411987305
1970-03-29,28.21500015258789
1970-03-30,28.21199989318848
1970-03-31,28.208999633789062
1970-04-01,28.208999633789062
1970-04-02,28.20599937438965
1970-04-03,28.202999114990234
1970-04-04,28.184999465942383
1970-04-05,28.20599937438965
1970-04-06,28.21199989318848
1970-04-07,28.202999114990234
1970-04-08,28.208999633789062
1970-04-09,28.21500015258789
1970-04-10,28.23699951171875
1970-04-11,28.243000030517567
1970-04-12,28.23699951171875
1970-04-13,28.243000030517567
1970-04-14,28.24900054931641
1970-04-15,28.239999771118164
1970-04-16,28.24600028991699
1970-04-17,28.25200080871582
1970-04-18,28.257999420166016
1970-04-19,28.24900054931641
1970-04-20,28.257999420166016
1970-04-21,28.24900054931641
1970-04-22,28.2549991607666
1970-04-23,28.26099967956543
1970-04-24,28.267000198364247
1970-04-25,28.27300071716309
1970-04-26,28.27899932861328
1970-04-27,28.28499984741211
1970-04-28,28.295000076293945
1970-04-29,28.30100059509277
1970-04-30,28.30699920654297
1970-05-01,28.358999252319336
1970-05-02,28.364999771118164
1970-05-03,28.37100028991699
1970-05-04,28.37700080871582
1970-05-05,28.382999420166016
1970-05-06,28.388999938964844
1970-05-07,28.413000106811523
1970-05-08,28.420000076293945
1970-05-09,28.42600059509277
1970-05-10,28.43199920654297
1970-05-11,28.4379997253418
1970-05-12,28.444000244140625
1970-05-13,28.46500015258789
1970-05-14,28.47100067138672
1970-05-15,28.476999282836925
1970-05-16,28.49900054931641
1970-05-17,28.5049991607666
1970-05-18,28.52599906921387
1970-05-19,28.53199958801269
1970-05-20,28.538000106811523
1970-05-21,28.559999465942383
1970-05-22,28.56599998474121
1970-05-23,28.57200050354004
1970-05-24,28.593000411987305
1970-05-25,28.59900093078613
1970-05-26,28.62100028991699
1970-05-27,28.65699958801269
1970-05-28,28.694000244140625
1970-05-29,28.729999542236328
1970-05-30,28.73699951171875
1970-05-31,28.757999420166016
1970-06-01,28.763999938964844
1970-06-02,28.81599998474121
1970-06-03,28.83699989318848
1970-06-04,28.857999801635746
1970-06-05,28.864999771118164
1970-06-06,28.8799991607666
1970-06-07,28.895000457763672
1970-06-08,28.90999984741211
1970-06-09,28.90999984741211
1970-06-10,28.90999984741211
1970-06-11,28.90999984741211
1970-06-12,28.90999984741211
1970-06-13,28.90999984741211
1970-06-14,28.90999984741211
1970-06-15,28.90999984741211
1970-06-16,28.90999984741211
1970-06-17,28.895000457763672
1970-06-18,28.8799991607666
1970-06-19,28.895000457763672
1970-06-20,28.895000457763672
1970-06-21,28.895000457763672
1970-06-22,28.895000457763672
1970-06-23,28.895000457763672
1970-06-24,28.8799991607666
1970-06-25,28.864999771118164
1970-06-26,28.864999771118164
1970-06-27,28.864999771118164
1970-06-28,28.864999771118164
1970-06-29,28.84900093078613
1970-06-30,28.84900093078613
1970-07-01,28.84900093078613
1970-07-02,28.833999633789062
1970-07-03,28.833999633789062
1970-07-04,28.84900093078613
1970-07-05,28.864999771118164
1970-07-06,28.864999771118164
1970-07-07,28.864999771118164
1970-07-08,28.864999771118164
1970-07-09,28.864999771118164
1970-07-10,28.84900093078613
1970-07-11,28.84900093078613
1970-07-12,28.864999771118164
1970-07-13,28.864999771118164
1970-07-14,28.864999771118164
1970-07-15,28.864999771118164
1970-07-16,28.864999771118164
1970-07-17,28.864999771118164
1970-07-18,28.864999771118164
1970-07-19,28.87700080871582
1970-07-20,28.892000198364247
1970-07-21,28.888999938964844
1970-07-22,28.90399932861328
1970-07-23,28.91900062561035
1970-07-24,28.91600036621093
1970-07-25,28.90099906921387
1970-07-26,28.89800071716309
1970-07-27,28.882999420166016
1970-07-28,28.864999771118164
1970-07-29,28.84900093078613
1970-07-30,28.84900093078613
1970-07-31,28.84600067138672
1970-08-01,28.83099937438965
1970-08-02,28.857999801635746
1970-08-03,28.843000411987305
1970-08-04,28.854999542236328
1970-08-05,28.854999542236328
1970-08-06,28.854999542236328
1970-08-07,28.851999282836925
1970-08-08,28.851999282836925
1970-08-09,28.84900093078613
1970-08-10,28.84900093078613
1970-08-11,28.84600067138672
1970-08-12,28.83099937438965
1970-08-13,28.83099937438965
1970-08-14,28.809999465942383
1970-08-15,28.809999465942383
1970-08-16,28.79100036621093
1970-08-17,28.79100036621093
1970-08-18,28.788000106811523
1970-08-19,28.788000106811523
1970-08-20,28.788000106811523
1970-08-21,28.78499984741211
1970-08-22,28.770000457763672
1970-08-23,28.767000198364247
1970-08-24,28.767000198364247
1970-08-25,28.763999938964844
1970-08-26,28.74900054931641
1970-08-27,28.74900054931641
1970-08-28,28.74600028991699
1970-08-29,28.74600028991699
1970-08-30,28.74600028991699
1970-08-31,28.743000030517567
1970-09-01,28.743000030517567
1970-09-02,28.743000030517567
1970-09-03,28.743000030517567
1970-09-04,28.739999771118164
1970-09-05,28.739999771118164
1970-09-06,28.739999771118164
1970-09-07,28.73699951171875
1970-09-08,28.73699951171875
