Datetime,Water Level (m)
2013-11-28,0.8790000081062317
2013-11-29,0.9430000185966492
2013-11-30,0.9459999799728394
2013-12-01,0.915000021457672
2013-12-02,0.8939999938011169
2013-12-03,1.0490000247955322
2013-12-04,1.444000005722046
2013-12-05,1.3880000114440918
2013-12-06,1.1790000200271606
2013-12-07,1.0859999656677246
2013-12-08,1.0010000467300415
2013-12-09,0.9229999780654908
2013-12-10,0.9100000262260436
2013-12-11,0.8880000114440918
2013-12-12,0.8569999933242798
2013-12-13,0.8410000205039978
2013-12-14,0.8149999976158142
2013-12-15,0.8019999861717224
2013-12-16,0.8140000104904175
2013-12-17,0.8069999814033508
2013-12-18,0.8090000152587891
2013-12-19,0.8379999995231628
2013-12-20,0.8500000238418579
2013-12-21,0.8489999771118164
2013-12-22,0.8399999737739563
2013-12-23,0.8280000090599059
2013-12-24,0.8199999928474426
2013-12-25,0.8220000267028809
2013-12-26,0.8550000190734863
2013-12-27,0.8180000185966492
2013-12-28,0.8100000023841858
2013-12-29,0.8059999942779541
2013-12-30,0.8059999942779541
2013-12-31,0.8000000119209291
2014-01-01,0.7969999909400941
2014-01-02,0.8069999814033508
2014-01-03,0.8299999833106995
2014-01-04,0.8220000267028809
2014-01-05,0.8389999866485596
2014-01-06,0.8159999847412109
2014-01-07,0.9860000014305116
2014-01-08,1.1269999742507937
2014-01-09,1.1380000114440918
2014-01-10,1.065999984741211
2014-01-11,0.9860000014305116
2014-01-12,1.184000015258789
2014-01-13,1.6369999647140503
2014-01-14,1.350000023841858
2014-01-15,1.3919999599456787
2014-01-16,1.5399999618530271
2014-01-17,1.5859999656677246
2014-01-18,1.4170000553131104
2014-01-19,1.27400004863739
2014-01-20,1.1959999799728394
2014-01-21,1.0920000076293943
2014-01-22,1.0260000228881836
2014-01-23,1.121999979019165
2014-01-24,1.1269999742507937
2014-01-25,1.0349999666213991
2014-01-26,1.0230000019073486
2014-01-27,1.277999997138977
2014-01-28,1.4670000076293943
2014-01-29,1.3179999589920044
2014-01-30,1.1619999408721924
2014-01-31,1.1150000095367432
2014-02-01,0.9950000047683716
2014-02-02,0.968999981880188
2014-02-03,0.8999999761581421
2014-02-04,0.9049999713897704
2014-02-05,0.871999979019165
2014-02-06,0.8489999771118164
2014-02-07,0.8379999995231628
2014-02-08,0.8209999799728394
2014-02-09,0.8140000104904175
2014-02-10,0.8159999847412109
2014-02-11,0.8199999928474426
2014-02-12,0.8280000090599059
2014-02-13,0.8289999961853027
2014-02-14,0.9079999923706056
2014-02-15,1.4179999828338623
2014-02-16,1.2769999504089355
2014-02-17,1.133999943733215
2014-02-18,1.0490000247955322
2014-02-19,1.0110000371932983
2014-02-20,0.9319999814033508
2014-02-21,0.8939999938011169
2014-02-22,0.8679999709129333
2014-02-23,0.8489999771118164
