Datetime,Water Level (m)
1972-01-01,197.5200042724609
1972-01-02,197.509994506836
1972-01-03,197.509994506836
1972-01-04,197.509994506836
1972-01-05,197.5
1972-01-06,197.5
1972-01-07,197.47999572753903
1972-01-08,197.47000122070312
1972-01-09,197.5
1972-01-10,
1972-01-11,
1972-01-12,
1972-01-13,
1972-01-14,
1972-01-15,
1972-01-16,
1972-01-17,
1972-01-18,
1972-01-19,
1972-01-20,
1972-01-21,
1972-01-22,
1972-01-23,
1972-01-24,
1972-01-25,
1972-01-26,
1972-01-27,
1972-01-28,
1972-01-29,
1972-01-30,
1972-01-31,
1972-02-01,
1972-02-02,
1972-02-03,197.25
1972-02-04,197.19000244140625
1972-02-05,197.19000244140625
1972-02-06,197.19000244140625
1972-02-07,197.19000244140625
1972-02-08,197.19000244140625
1972-02-09,197.19000244140625
1972-02-10,197.17999267578125
1972-02-11,197.19000244140625
1972-02-12,197.19000244140625
1972-02-13,197.17999267578125
1972-02-14,197.17999267578125
1972-02-15,197.17999267578125
1972-02-16,197.17999267578125
1972-02-17,197.17999267578125
1972-02-18,197.17999267578125
1972-02-19,197.17999267578125
1972-02-20,197.1699981689453
1972-02-21,197.17999267578125
1972-02-22,197.17999267578125
1972-02-23,197.19000244140625
1972-02-24,197.2100067138672
1972-02-25,197.2100067138672
1972-02-26,197.1999969482422
1972-02-27,197.19000244140625
1972-02-28,197.19000244140625
1972-02-29,197.17999267578125
1972-03-01,197.1600036621093
1972-03-02,197.1499938964844
1972-03-03,197.13999938964844
1972-03-04,197.19000244140625
1972-03-05,197.1999969482422
1972-03-06,197.2100067138672
1972-03-07,197.2100067138672
1972-03-08,197.17999267578125
1972-03-09,197.1699981689453
1972-03-10,197.1600036621093
1972-03-11,197.1600036621093
1972-03-12,197.1600036621093
1972-03-13,197.1499938964844
1972-03-14,197.13999938964844
1972-03-15,197.13999938964844
1972-03-16,197.1300048828125
1972-03-17,197.1499938964844
1972-03-18,197.1600036621093
1972-03-19,197.1699981689453
1972-03-20,197.19000244140625
1972-03-21,197.2100067138672
1972-03-22,197.22000122070312
1972-03-23,197.2700042724609
1972-03-24,197.3000030517578
1972-03-25,197.32000732421875
1972-03-26,197.3300018310547
1972-03-27,197.33999633789065
1972-03-28,197.3500061035156
1972-03-29,197.3300018310547
1972-03-30,197.3300018310547
1972-03-31,197.33999633789065
1972-04-01,197.3500061035156
1972-04-02,197.3500061035156
1972-04-03,
1972-04-04,
1972-04-05,
1972-04-06,
1972-04-07,
1972-04-08,
1972-04-09,
1972-04-10,197.3699951171875
1972-04-11,197.3500061035156
1972-04-12,197.3600006103516
1972-04-13,197.3699951171875
1972-04-14,197.3500061035156
1972-04-15,197.3699951171875
1972-04-16,197.3800048828125
1972-04-17,197.38999938964844
1972-04-18,197.42999267578125
1972-04-19,197.42999267578125
1972-04-20,197.44000244140625
1972-04-21,197.4600067138672
1972-04-22,197.47999572753903
1972-04-23,197.5
1972-04-24,197.5200042724609
1972-04-25,197.52999877929688
1972-04-26,197.5399932861328
1972-04-27,197.5599975585937
1972-04-28,197.5800018310547
1972-04-29,197.6000061035156
1972-04-30,197.6199951171875
1972-05-01,197.63999938964844
1972-05-02,197.6499938964844
1972-05-03,197.6699981689453
1972-05-04,197.7400054931641
1972-05-05,197.8099975585937
1972-05-06,197.88999938964844
1972-05-07,197.9499969482422
1972-05-08,197.97999572753903
1972-05-09,198.0500030517578
1972-05-10,198.1000061035156
1972-05-11,198.08999633789065
1972-05-12,198.0800018310547
1972-05-13,198.0500030517578
1972-05-14,198.02999877929688
1972-05-15,198.07000732421875
1972-05-16,198.08999633789065
1972-05-17,198.1199951171875
1972-05-18,198.1300048828125
1972-05-19,198.1100006103516
1972-05-20,198.1000061035156
1972-05-21,198.08999633789065
1972-05-22,198.0500030517578
1972-05-23,198.009994506836
1972-05-24,197.82000732421875
1972-05-25,197.77999877929688
1972-05-26,197.75
1972-05-27,197.7100067138672
1972-05-28,197.69000244140625
1972-05-29,197.6699981689453
1972-05-30,197.5800018310547
1972-05-31,197.57000732421875
1972-06-01,197.5800018310547
1972-06-02,197.58999633789065
1972-06-03,197.57000732421875
1972-06-04,197.57000732421875
1972-06-05,197.57000732421875
1972-06-06,197.5500030517578
1972-06-07,197.52999877929688
1972-06-08,197.5200042724609
1972-06-09,197.5
1972-06-10,197.4900054931641
1972-06-11,197.47999572753903
1972-06-12,197.47000122070312
1972-06-13,197.4600067138672
1972-06-14,197.4600067138672
1972-06-15,197.47000122070312
1972-06-16,197.47999572753903
1972-06-17,197.47000122070312
1972-06-18,197.4600067138672
1972-06-19,197.4600067138672
1972-06-20,197.47000122070312
1972-06-21,197.47000122070312
1972-06-22,197.47999572753903
1972-06-23,197.47999572753903
1972-06-24,197.4900054931641
1972-06-25,197.47999572753903
1972-06-26,197.47999572753903
1972-06-27,197.4600067138672
1972-06-28,197.4600067138672
1972-06-29,197.44000244140625
1972-06-30,197.4199981689453
1972-07-01,197.3999938964844
1972-07-02,197.38999938964844
1972-07-03,
1972-07-04,
1972-07-05,
1972-07-06,
1972-07-07,
1972-07-08,
1972-07-09,
1972-07-10,
1972-07-11,
1972-07-12,
1972-07-13,
1972-07-14,
1972-07-15,
1972-07-16,
1972-07-17,
1972-07-18,
1972-07-19,
1972-07-20,
1972-07-21,
1972-07-22,
1972-07-23,
1972-07-24,
1972-07-25,
1972-07-26,197.52999877929688
1972-07-27,197.5399932861328
1972-07-28,197.52999877929688
1972-07-29,197.5200042724609
1972-07-30,197.5200042724609
1972-07-31,197.509994506836
1972-08-01,197.509994506836
1972-08-02,197.5200042724609
1972-08-03,197.509994506836
1972-08-04,197.5
1972-08-05,197.4900054931641
1972-08-06,197.5200042724609
1972-08-07,197.509994506836
1972-08-08,197.5
1972-08-09,197.5
1972-08-10,197.4900054931641
1972-08-11,197.4900054931641
1972-08-12,197.4900054931641
1972-08-13,197.4900054931641
1972-08-14,197.47999572753903
1972-08-15,197.47999572753903
1972-08-16,197.47999572753903
1972-08-17,197.47999572753903
1972-08-18,197.47999572753903
1972-08-19,197.47999572753903
1972-08-20,197.47000122070312
1972-08-21,197.47000122070312
1972-08-22,197.47999572753903
1972-08-23,197.47999572753903
1972-08-24,197.47999572753903
1972-08-25,197.47999572753903
1972-08-26,197.4900054931641
1972-08-27,197.4900054931641
1972-08-28,197.5
1972-08-29,197.5
1972-08-30,197.4900054931641
1972-08-31,197.5
1972-09-01,197.509994506836
1972-09-02,197.5200042724609
1972-09-03,197.5399932861328
1972-09-04,197.5500030517578
1972-09-05,197.57000732421875
1972-09-06,197.58999633789065
1972-09-07,197.6100006103516
1972-09-08,197.6300048828125
1972-09-09,197.63999938964844
1972-09-10,197.6499938964844
1972-09-11,197.6600036621093
1972-09-12,197.6499938964844
1972-09-13,197.63999938964844
1972-09-14,197.6300048828125
1972-09-15,197.6199951171875
1972-09-16,197.6100006103516
1972-09-17,197.6000061035156
1972-09-18,197.58999633789065
1972-09-19,197.58999633789065
1972-09-20,197.6000061035156
1972-09-21,197.6100006103516
1972-09-22,197.58999633789065
1972-09-23,197.58999633789065
1972-09-24,197.5800018310547
1972-09-25,197.57000732421875
1972-09-26,197.5800018310547
1972-09-27,197.58999633789065
1972-09-28,197.5800018310547
1972-09-29,197.57000732421875
1972-09-30,197.5800018310547
1972-10-01,197.52999877929688
1972-10-02,197.5500030517578
1972-10-03,197.5599975585937
1972-10-04,197.57000732421875
1972-10-05,197.5800018310547
1972-10-06,197.57000732421875
1972-10-07,197.5800018310547
1972-10-08,197.6000061035156
1972-10-09,197.6199951171875
1972-10-10,197.63999938964844
1972-10-11,197.63999938964844
1972-10-12,197.6600036621093
1972-10-13,197.6499938964844
1972-10-14,197.6499938964844
1972-10-15,197.6699981689453
1972-10-16,197.6499938964844
1972-10-17,197.6699981689453
1972-10-18,197.6699981689453
1972-10-19,197.6699981689453
1972-10-20,197.6699981689453
1972-10-21,197.6699981689453
1972-10-22,197.6600036621093
1972-10-23,197.6499938964844
1972-10-24,197.63999938964844
1972-10-25,197.63999938964844
1972-10-26,197.6600036621093
1972-10-27,197.6499938964844
1972-10-28,197.63999938964844
1972-10-29,197.6300048828125
1972-10-30,197.63999938964844
1972-10-31,197.6600036621093
1972-11-01,197.6699981689453
